,,,Size_Ratio,Size_Ratio,Size_Ratio,Pos_X,Pos_X,Pos_X,Pos_Y,Pos_Y,Pos_Y,Item_Count,Item_Count,Item_Count
,,,mean,std,count,mean,std,count,mean,std,count,mean,std,count
Type,Age,Sex,,,,,,,,,,,,
나무,7,남,36.56906181469298,18.36684001896137,57,0.43472450657894735,0.11407577369834646,57,0.4854577850877193,0.1271977814598264,57,21.12280701754386,4.825787039580015,57
나무,7,여,39.00779780635127,18.727725433419856,54,0.4123263888888889,0.11454840012536388,54,0.45534577546296295,0.10282620535076975,54,21.814814814814813,6.483866986385122,54
나무,8,남,40.68683950540721,19.47930564019178,622,0.4447315866157556,0.11628147919301395,622,0.5091300743569132,0.0963849535788636,622,22.30385852090032,7.649063043413178,622
나무,8,여,40.43940584424516,18.620636609593326,426,0.4291785871478873,0.13307353232261512,426,0.4951428623826291,0.09157369941377916,426,23.377934272300468,7.90296334327077,426
나무,9,남,42.6944891026462,20.3601449445109,793,0.44474700504413617,0.10554925561137393,793,0.4938155146595208,0.09685937172434458,793,22.762925598991174,7.062976989578551,793
나무,9,여,44.9555517578125,20.14245148689383,475,0.4536036184210526,0.10658988211509349,475,0.47628700657894735,0.08709202411623708,475,23.58105263157895,6.082351427665879,475
나무,10,남,43.660670569949296,20.115325722593,1097,0.4516938952825889,0.10319245201462801,1097,0.48582604546490427,0.09458694520648223,1097,22.256153144940747,6.87313484761208,1097
나무,10,여,45.87667986100095,19.089000903464495,788,0.4548119249682741,0.11691198075941628,788,0.4714828878489848,0.0810697872843928,788,23.274111675126903,5.930858704995281,788
나무,11,남,44.74957357061218,20.484303381295437,1121,0.4494605820695807,0.10890407675113029,1121,0.48454156445138263,0.09091096169904908,1121,22.49420160570919,6.546823951245719,1121
나무,11,여,48.84701430109404,19.458697114706386,1074,0.4548275285148976,0.10620537650186031,1074,0.47347423475325884,0.07106181599794735,1074,23.91806331471136,7.083892810134484,1074
나무,12,남,45.217763274179866,19.187249094422867,1105,0.4513458003393665,0.10276501947361644,1105,0.4757236283936652,0.08460425588306128,1105,22.239819004524886,6.037582174839158,1105
나무,12,여,49.55233330661699,18.822672840177972,1322,0.45127292927382756,0.1080733433420517,1322,0.4728400387670197,0.07471797442460368,1322,23.259455370650528,6.0061794325618765,1322
나무,13,남,48.50171600663651,19.929986424189394,1043,0.4515287931447747,0.10043904303615707,1043,0.4649452450862896,0.07904078089292482,1043,22.65867689357622,8.03832524347443,1043
나무,13,여,52.02090940686005,19.315551566274216,1223,0.4524727872035977,0.10664613200016944,1223,0.47004612121831557,0.06569625440405745,1223,24.19869174161897,8.9971225581482,1223
남자사람,7,남,21.496865844726564,15.614917440575047,60,0.44897786458333333,0.10981355243213856,60,0.43005208333333333,0.10118067758997806,60,26.95,0.6745996929755541,60
남자사람,7,여,22.394029651988635,14.842150584647479,55,0.4338565340909091,0.0734821226040857,55,0.4800710227272727,0.08407861351539266,55,26.78181818181818,0.5673495588131906,55
남자사람,8,남,21.644815011591962,14.26221078062357,647,0.4557869252318392,0.0812563834297977,647,0.4535289074574961,0.09705049313018747,647,26.842349304482227,0.5306687600621146,647
남자사람,8,여,18.31716555477528,11.14362697042922,445,0.45258690308988764,0.06676635482331231,445,0.46599016853932584,0.09351368693349506,445,26.874157303370787,0.5553847967825698,445
남자사람,9,남,21.604756444580993,13.610478107182873,801,0.45692883895131087,0.07069976757370194,801,0.4527285229400749,0.0943162220399042,801,26.801498127340825,0.5628478949138829,801
남자사람,9,여,17.544539388020834,10.987118053999241,465,0.45485131048387095,0.06763991592502279,465,0.44986895161290325,0.08780098934478418,465,26.886021505376345,0.6034368874395474,465
남자사람,10,남,22.412921375797268,14.74296972890865,1073,0.45892576304753024,0.06695413877873115,1073,0.44315878378378376,0.0850703279011592,1073,26.868592730661696,0.5862793567605165,1073
남자사람,10,여,20.36685164517196,11.98936917752973,756,0.45267185433201057,0.06051765516354097,756,0.45554315476190477,0.07968699348369825,756,26.91269841269841,0.593829300999836,756
남자사람,11,남,22.20185097581194,13.569265619242918,1171,0.45268400405636205,0.06785992523017122,1171,0.44590027220324513,0.08274108039294205,1171,26.912894961571308,0.6813230505523126,1171
남자사람,11,여,21.792161520329827,11.68390679413825,1037,0.45637882714561234,0.06312230627745159,1037,0.4638489181533269,0.07394138387479997,1037,26.926711668273867,0.7114820078396565,1037
남자사람,12,남,23.928704032832066,13.631128314304352,1158,0.4572235265544041,0.061229000459339177,1158,0.44878258581606223,0.07659022215385254,1158,26.962003454231432,0.6615297167227874,1158
남자사람,12,여,22.838417608087713,11.698338879764762,1320,0.4635854640151515,0.05659645902271882,1320,0.46205551609848483,0.06857923351093836,1320,26.949242424242424,0.7293267754796691,1320
남자사람,13,남,25.193780102776092,14.356811065549987,1030,0.45997155643203885,0.061783695946342275,1030,0.4552768507281553,0.07539882507027824,1030,26.945631067961166,0.6693014066839695,1030
남자사람,13,여,24.400938443927796,12.178483687951434,1182,0.46497032307529607,0.05440452383282826,1182,0.4671749418358714,0.06410490039487732,1182,26.990693739424703,0.7681738967132329,1182
여자사람,7,남,22.37081650556144,14.170690657535134,59,0.4412870762711864,0.1084865017839624,59,0.44643140889830507,0.1107912620947196,59,26.8135593220339,0.5405800292019178,59
여자사람,7,여,27.09741639254386,16.088979059582766,57,0.4446271929824561,0.07534023606591417,57,0.4895353618421053,0.10441439174791414,57,26.70175438596491,0.6257827179021983,57
여자사람,8,남,25.935048965917826,16.68181082365114,691,0.45570278581765555,0.07573422085986818,691,0.46617221418234445,0.09420179336569871,691,26.83646888567294,0.6121013746685058,691
여자사람,8,여,20.603324288649183,13.346514209362434,482,0.4560384789937759,0.07197618142187115,482,0.46039289419087137,0.09217296191568176,482,26.8402489626556,0.6555364249351818,482
여자사람,9,남,24.732817093531292,15.543358573458075,768,0.45725606282552084,0.07590281966075102,768,0.463336181640625,0.09725574531856854,768,26.80859375,0.5942612137406014,768
여자사람,9,여,21.53522231625373,13.57141423898774,461,0.455554331616052,0.059636695327517156,461,0.45185229121475057,0.08770387822275176,461,26.81995661605206,0.5898717604411277,461
여자사람,10,남,24.54514953081513,14.729445184715054,1033,0.45942226827202326,0.06893300370941044,1033,0.4496203412391094,0.08460481932784608,1033,26.83349467570184,0.5884557080774315,1033
여자사람,10,여,23.111748657998184,13.515566464399367,791,0.45627814870417194,0.05933296706065659,791,0.46203283027812897,0.0767030688996597,791,26.9102402022756,0.6209701009553242,791
여자사람,11,남,24.685970165620077,15.177883407743685,1111,0.45645814581458144,0.06292498579459001,1111,0.4505027846534653,0.0823439461619532,1111,26.833483348334834,0.5759398268759777,1111
여자사람,11,여,24.197028971959224,12.70175737472428,1076,0.45612620527416353,0.05801109399015964,1076,0.4638519400557621,0.07012749133840449,1076,26.889405204460967,0.8711602631139131,1076
여자사람,12,남,25.784980841204394,14.512650208931866,1134,0.4585393242945326,0.06063231001153226,1134,0.4560722552910053,0.0794043079616117,1134,26.88536155202822,0.6038249673057643,1134
여자사람,12,여,24.96635744976616,12.568156248141896,1313,0.45927503808073117,0.05732125455313252,1313,0.46850069021325214,0.06664782432734989,1313,26.861386138613863,0.6653283374901975,1313
여자사람,13,남,26.209951255216176,14.636128763215,996,0.4588757373242972,0.061601311577855054,996,0.45725323167670684,0.07590758467960806,996,26.842369477911646,0.591609683932525,996
여자사람,13,여,26.181497182442232,12.78759280032155,1228,0.4604784838151466,0.05395674529788889,1228,0.471648195745114,0.0667233180715914,1228,26.824918566775246,0.6555869178775285,1228
집,7,남,21.381428685681573,12.643908919690904,58,0.4318224676724138,0.10799651216317566,58,0.3931707974137931,0.11721925377035579,58,19.224137931034484,2.9738220634146533,58
집,7,여,28.437698052853953,16.59764285068869,49,0.43832908163265305,0.11385609336178334,49,0.3749362244897959,0.08880912376458834,49,20.816326530612244,5.317712029105167,49
집,8,남,23.9975258518586,15.425429041265177,686,0.45317738702623905,0.11204053641024456,686,0.4238919005102041,0.12587098338852426,686,19.806122448979593,4.46024029428848,686
집,8,여,25.540030307457094,15.102666384557013,488,0.4459072425717213,0.10803502551782708,488,0.41467165087090163,0.11190192322079731,488,20.850409836065573,5.154707168390245,488
집,9,남,24.487888429945222,14.619453892090148,773,0.4514720447930142,0.1060450206289755,773,0.41146709249676583,0.12400891045982601,773,19.833117723156533,4.380460646377876,773
집,9,여,24.980483574731604,15.055037518550076,457,0.44303884026258206,0.11047182185364761,457,0.4051815508752735,0.11055889894582907,457,20.800875273522976,4.777707657474075,457
집,10,남,21.937031104314546,14.45600035887543,1039,0.45449951876804623,0.11316549917816923,1039,0.4023997684071222,0.1210187748330832,1039,20.028873917228104,4.485379136113815,1039
집,10,여,22.7225326005114,14.2716474373253,773,0.4517358303686934,0.12283779926000145,773,0.40362477765200516,0.11075373334611707,773,21.122897800776197,4.690322512432366,773
집,11,남,21.40019361143254,13.554071716970888,1141,0.43956438978965817,0.12197418991120645,1141,0.4030513940622261,0.11743479280963727,1141,20.02979842243646,5.4054055833706265,1141
집,11,여,22.068034094226277,13.957669594985202,1017,0.45626152286135696,0.12802339256622622,1017,0.4037914054818092,0.11747078818178762,1017,21.532940019665684,5.109350170299291,1017
집,12,남,18.644080375747937,12.019639508411908,1196,0.4442794340510034,0.13160073681295675,1196,0.40570260242474915,0.1271622745906236,1196,20.225752508361204,5.086288634086797,1196
집,12,여,19.13593834538801,12.83564273844428,1314,0.45202298563546417,0.1471813159879884,1314,0.4134203767123288,0.11591436692124667,1314,21.90715372907154,5.663089344635244,1314
집,13,남,19.823725111620902,13.191827640164316,1014,0.4353712093195266,0.1320492669696927,1014,0.399695666913215,0.12261322123771537,1014,20.738658777120314,6.375525805382692,1014
집,13,여,19.461561284404418,11.841108475206857,1195,0.4485636767782427,0.14367998001747315,1195,0.40294488755230123,0.11454409250954996,1195,22.2418410041841,5.971954831883997,1195
